Namespace(data_dir='./data/', output_dir='output/', data_name='Sports_and_Outdoors', do_eval=False, ckp=0, hidden_size=64, embedding_size=64, num_hidden_layers=2, num_attention_heads=2, hidden_act='gelu', attention_probs_dropout_prob=0.5, hidden_dropout_prob=0.5, initializer_range=0.02, max_seq_length=50, backbone='SASRec', backbone2='GRU4Rec', K_hns=1, alpha=1.0, beta=1.0, d_lambda=1.5, dws_beta=1.0, kd_temperature=0.7, temperature=0.0, kd_gamma=0.01, d_state=16, d_conv=4, expand=2, lr=0.001, batch_size=1024, epochs=300, no_cuda=False, log_freq=1, seed=42, weight_decay=0, adam_beta1=0.9, adam_beta2=0.999, gpu_id='0', neg_sampler='DNS', loss_type='BCE', N=100, cuda_condition=True, data_file='./data/Sports_and_Outdoors', item_size=18359, log_file='output/DWS-SASRec-GRU4Rec-Sports_and_Outdoors-a1.0-b1.0-l1.5-dwsb1.0-t0.0.txt', checkpoint_path='output/DWS-SASRec-GRU4Rec-Sports_and_Outdoors-a1.0-b1.0-l1.5-dwsb1.0-t0.0-1764026796.611733.pt')
{'epoch': 0, 'avg_loss': '9.8266', 'avg_bpr_loss': '9.8111', 'avg_kd_loss': '0.0156'}
{'Epoch': 0, 'HIT@5': '0.0041', 'NDCG@5': '0.0028', 'HIT@10': '0.0073', 'NDCG@10': '0.0038', 'HIT@20': '0.0117', 'NDCG@20': '0.0049'}
{'Epoch': 116, 'HIT@5': '0.0382', 'NDCG@5': '0.0261', 'HIT@10': '0.0520', 'NDCG@10': '0.0306', 'HIT@20': '0.0787', 'NDCG@20': '0.0373'}
Model 1 (SASRec) Results: {'Epoch': 116, 'HIT@5': '0.0390', 'NDCG@5': '0.0267', 'HIT@10': '0.0610', 'NDCG@10': '0.0337', 'HIT@20': '0.0848', 'NDCG@20': '0.0397'}
Model 2 (GRU4Rec) Results: {'Epoch': 116, 'HIT@5': '0.0242', 'NDCG@5': '0.0168', 'HIT@10': '0.0365', 'NDCG@10': '0.0207', 'HIT@20': '0.0525', 'NDCG@20': '0.0247'}
Ensemble Results: {'Epoch': 116, 'HIT@5': '0.0382', 'NDCG@5': '0.0261', 'HIT@10': '0.0520', 'NDCG@10': '0.0306', 'HIT@20': '0.0787', 'NDCG@20': '0.0373'}
{'Epoch': 138, 'HIT@5': '0.0445', 'NDCG@5': '0.0304', 'HIT@10': '0.0622', 'NDCG@10': '0.0360', 'HIT@20': '0.0851', 'NDCG@20': '0.0418'}
{'Epoch': 138, 'HIT@5': '0.0275', 'NDCG@5': '0.0183', 'HIT@10': '0.0378', 'NDCG@10': '0.0216', 'HIT@20': '0.0566', 'NDCG@20': '0.0264'}
{'Epoch': 138, 'HIT@5': '0.0409', 'NDCG@5': '0.0290', 'HIT@10': '0.0615', 'NDCG@10': '0.0356', 'HIT@20': '0.0803', 'NDCG@20': '0.0404'}
Model 1 (SASRec) Results: {'Epoch': 138, 'HIT@5': '0.0445', 'NDCG@5': '0.0304', 'HIT@10': '0.0622', 'NDCG@10': '0.0360', 'HIT@20': '0.0851', 'NDCG@20': '0.0418'}
Model 2 (GRU4Rec) Results: {'Epoch': 138, 'HIT@5': '0.0275', 'NDCG@5': '0.0183', 'HIT@10': '0.0378', 'NDCG@10': '0.0216', 'HIT@20': '0.0566', 'NDCG@20': '0.0264'}
Ensemble Results: {'Epoch': 138, 'HIT@5': '0.0409', 'NDCG@5': '0.0290', 'HIT@10': '0.0615', 'NDCG@10': '0.0356', 'HIT@20': '0.0803', 'NDCG@20': '0.0404'}
{'Epoch': 138, 'HIT@5': '0.0410', 'NDCG@5': '0.0288', 'HIT@10': '0.0567', 'NDCG@10': '0.0339', 'HIT@20': '0.0831', 'NDCG@20': '0.0405'}
{'Epoch': 138, 'HIT@5': '0.0244', 'NDCG@5': '0.0168', 'HIT@10': '0.0374', 'NDCG@10': '0.0209', 'HIT@20': '0.0553', 'NDCG@20': '0.0255'}
{'Epoch': 138, 'HIT@5': '0.0385', 'NDCG@5': '0.0268', 'HIT@10': '0.0537', 'NDCG@10': '0.0317', 'HIT@20': '0.0764', 'NDCG@20': '0.0375'}
Model 1 (SASRec) Results: {'Epoch': 138, 'HIT@5': '0.0410', 'NDCG@5': '0.0288', 'HIT@10': '0.0567', 'NDCG@10': '0.0339', 'HIT@20': '0.0831', 'NDCG@20': '0.0405'}
Model 2 (GRU4Rec) Results: {'Epoch': 138, 'HIT@5': '0.0244', 'NDCG@5': '0.0168', 'HIT@10': '0.0374', 'NDCG@10': '0.0209', 'HIT@20': '0.0553', 'NDCG@20': '0.0255'}
Ensemble Results: {'Epoch': 138, 'HIT@5': '0.0385', 'NDCG@5': '0.0268', 'HIT@10': '0.0537', 'NDCG@10': '0.0317', 'HIT@20': '0.0764', 'NDCG@20': '0.0375'}
{'epoch': 106, 'avg_loss': '8.6995', 'avg_bpr_loss': '8.3152', 'avg_kd_loss': '0.3842'}
{'epoch': 117, 'avg_loss': '8.6786', 'avg_bpr_loss': '8.2857', 'avg_kd_loss': '0.3930'}
{'Epoch': 106, 'HIT@5': '0.0410', 'NDCG@5': '0.0285', 'HIT@10': '0.0628', 'NDCG@10': '0.0355', 'HIT@20': '0.0864', 'NDCG@20': '0.0415'}
{'Epoch': 106, 'HIT@5': '0.0303', 'NDCG@5': '0.0205', 'HIT@10': '0.0461', 'NDCG@10': '0.0256', 'HIT@20': '0.0642', 'NDCG@20': '0.0302'}
{'Epoch': 106, 'HIT@5': '0.0430', 'NDCG@5': '0.0300', 'HIT@10': '0.0628', 'NDCG@10': '0.0363', 'HIT@20': '0.0869', 'NDCG@20': '0.0423'}
Model 1 (SASRec) Results: {'Epoch': 106, 'HIT@5': '0.0410', 'NDCG@5': '0.0285', 'HIT@10': '0.0628', 'NDCG@10': '0.0355', 'HIT@20': '0.0864', 'NDCG@20': '0.0415'}
Model 2 (GRU4Rec) Results: {'Epoch': 106, 'HIT@5': '0.0303', 'NDCG@5': '0.0205', 'HIT@10': '0.0461', 'NDCG@10': '0.0256', 'HIT@20': '0.0642', 'NDCG@20': '0.0302'}
Ensemble Results: {'Epoch': 106, 'HIT@5': '0.0430', 'NDCG@5': '0.0300', 'HIT@10': '0.0628', 'NDCG@10': '0.0363', 'HIT@20': '0.0869', 'NDCG@20': '0.0423'}
{'epoch': 139, 'avg_loss': '8.6086', 'avg_bpr_loss': '8.2019', 'avg_kd_loss': '0.4068'}
{'Epoch': 117, 'HIT@5': '0.0431', 'NDCG@5': '0.0295', 'HIT@10': '0.0614', 'NDCG@10': '0.0354', 'HIT@20': '0.0831', 'NDCG@20': '0.0408'}
{'Epoch': 117, 'HIT@5': '0.0278', 'NDCG@5': '0.0187', 'HIT@10': '0.0400', 'NDCG@10': '0.0226', 'HIT@20': '0.0579', 'NDCG@20': '0.0271'}
{'Epoch': 117, 'HIT@5': '0.0414', 'NDCG@5': '0.0291', 'HIT@10': '0.0600', 'NDCG@10': '0.0351', 'HIT@20': '0.0829', 'NDCG@20': '0.0409'}
Model 1 (SASRec) Results: {'Epoch': 117, 'HIT@5': '0.0431', 'NDCG@5': '0.0295', 'HIT@10': '0.0614', 'NDCG@10': '0.0354', 'HIT@20': '0.0831', 'NDCG@20': '0.0408'}
Model 2 (GRU4Rec) Results: {'Epoch': 117, 'HIT@5': '0.0278', 'NDCG@5': '0.0187', 'HIT@10': '0.0400', 'NDCG@10': '0.0226', 'HIT@20': '0.0579', 'NDCG@20': '0.0271'}
Ensemble Results: {'Epoch': 117, 'HIT@5': '0.0414', 'NDCG@5': '0.0291', 'HIT@10': '0.0600', 'NDCG@10': '0.0351', 'HIT@20': '0.0829', 'NDCG@20': '0.0409'}
{'Epoch': 106, 'HIT@5': '0.0390', 'NDCG@5': '0.0269', 'HIT@10': '0.0553', 'NDCG@10': '0.0321', 'HIT@20': '0.0801', 'NDCG@20': '0.0383'}
{'Epoch': 106, 'HIT@5': '0.0253', 'NDCG@5': '0.0170', 'HIT@10': '0.0365', 'NDCG@10': '0.0207', 'HIT@20': '0.0565', 'NDCG@20': '0.0258'}
{'Epoch': 106, 'HIT@5': '0.0424', 'NDCG@5': '0.0281', 'HIT@10': '0.0556', 'NDCG@10': '0.0323', 'HIT@20': '0.0826', 'NDCG@20': '0.0391'}
Model 1 (SASRec) Results: {'Epoch': 106, 'HIT@5': '0.0390', 'NDCG@5': '0.0269', 'HIT@10': '0.0553', 'NDCG@10': '0.0321', 'HIT@20': '0.0801', 'NDCG@20': '0.0383'}
Model 2 (GRU4Rec) Results: {'Epoch': 106, 'HIT@5': '0.0253', 'NDCG@5': '0.0170', 'HIT@10': '0.0365', 'NDCG@10': '0.0207', 'HIT@20': '0.0565', 'NDCG@20': '0.0258'}
Ensemble Results: {'Epoch': 106, 'HIT@5': '0.0424', 'NDCG@5': '0.0281', 'HIT@10': '0.0556', 'NDCG@10': '0.0323', 'HIT@20': '0.0826', 'NDCG@20': '0.0391'}
{'Epoch': 117, 'HIT@5': '0.0396', 'NDCG@5': '0.0265', 'HIT@10': '0.0610', 'NDCG@10': '0.0333', 'HIT@20': '0.0848', 'NDCG@20': '0.0393'}
{'Epoch': 117, 'HIT@5': '0.0258', 'NDCG@5': '0.0173', 'HIT@10': '0.0371', 'NDCG@10': '0.0209', 'HIT@20': '0.0548', 'NDCG@20': '0.0253'}
{'Epoch': 117, 'HIT@5': '0.0374', 'NDCG@5': '0.0251', 'HIT@10': '0.0517', 'NDCG@10': '0.0297', 'HIT@20': '0.0781', 'NDCG@20': '0.0364'}
Model 1 (SASRec) Results: {'Epoch': 117, 'HIT@5': '0.0396', 'NDCG@5': '0.0265', 'HIT@10': '0.0610', 'NDCG@10': '0.0333', 'HIT@20': '0.0848', 'NDCG@20': '0.0393'}
Model 2 (GRU4Rec) Results: {'Epoch': 117, 'HIT@5': '0.0258', 'NDCG@5': '0.0173', 'HIT@10': '0.0371', 'NDCG@10': '0.0209', 'HIT@20': '0.0548', 'NDCG@20': '0.0253'}
Ensemble Results: {'Epoch': 117, 'HIT@5': '0.0374', 'NDCG@5': '0.0251', 'HIT@10': '0.0517', 'NDCG@10': '0.0297', 'HIT@20': '0.0781', 'NDCG@20': '0.0364'}
{'Epoch': 139, 'HIT@5': '0.0447', 'NDCG@5': '0.0307', 'HIT@10': '0.0607', 'NDCG@10': '0.0358', 'HIT@20': '0.0885', 'NDCG@20': '0.0428'}
{'Epoch': 139, 'HIT@5': '0.0265', 'NDCG@5': '0.0182', 'HIT@10': '0.0388', 'NDCG@10': '0.0221', 'HIT@20': '0.0558', 'NDCG@20': '0.0264'}
{'Epoch': 139, 'HIT@5': '0.0426', 'NDCG@5': '0.0302', 'HIT@10': '0.0626', 'NDCG@10': '0.0366', 'HIT@20': '0.0824', 'NDCG@20': '0.0416'}
Model 1 (SASRec) Results: {'Epoch': 139, 'HIT@5': '0.0447', 'NDCG@5': '0.0307', 'HIT@10': '0.0607', 'NDCG@10': '0.0358', 'HIT@20': '0.0885', 'NDCG@20': '0.0428'}
Model 2 (GRU4Rec) Results: {'Epoch': 139, 'HIT@5': '0.0265', 'NDCG@5': '0.0182', 'HIT@10': '0.0388', 'NDCG@10': '0.0221', 'HIT@20': '0.0558', 'NDCG@20': '0.0264'}
Ensemble Results: {'Epoch': 139, 'HIT@5': '0.0426', 'NDCG@5': '0.0302', 'HIT@10': '0.0626', 'NDCG@10': '0.0366', 'HIT@20': '0.0824', 'NDCG@20': '0.0416'}
{'Epoch': 139, 'HIT@5': '0.0402', 'NDCG@5': '0.0287', 'HIT@10': '0.0584', 'NDCG@10': '0.0346', 'HIT@20': '0.0820', 'NDCG@20': '0.0405'}
{'Epoch': 139, 'HIT@5': '0.0244', 'NDCG@5': '0.0167', 'HIT@10': '0.0374', 'NDCG@10': '0.0208', 'HIT@20': '0.0517', 'NDCG@20': '0.0244'}
{'Epoch': 139, 'HIT@5': '0.0360', 'NDCG@5': '0.0259', 'HIT@10': '0.0539', 'NDCG@10': '0.0317', 'HIT@20': '0.0789', 'NDCG@20': '0.0379'}
Model 1 (SASRec) Results: {'Epoch': 139, 'HIT@5': '0.0402', 'NDCG@5': '0.0287', 'HIT@10': '0.0584', 'NDCG@10': '0.0346', 'HIT@20': '0.0820', 'NDCG@20': '0.0405'}
Model 2 (GRU4Rec) Results: {'Epoch': 139, 'HIT@5': '0.0244', 'NDCG@5': '0.0167', 'HIT@10': '0.0374', 'NDCG@10': '0.0208', 'HIT@20': '0.0517', 'NDCG@20': '0.0244'}
Ensemble Results: {'Epoch': 139, 'HIT@5': '0.0360', 'NDCG@5': '0.0259', 'HIT@10': '0.0539', 'NDCG@10': '0.0317', 'HIT@20': '0.0789', 'NDCG@20': '0.0379'}
{'epoch': 107, 'avg_loss': '8.6967', 'avg_bpr_loss': '8.3106', 'avg_kd_loss': '0.3861'}
{'epoch': 118, 'avg_loss': '8.6804', 'avg_bpr_loss': '8.2881', 'avg_kd_loss': '0.3923'}
{'epoch': 140, 'avg_loss': '8.6045', 'avg_bpr_loss': '8.1972', 'avg_kd_loss': '0.4072'}
{'Epoch': 107, 'HIT@5': '0.0438', 'NDCG@5': '0.0300', 'HIT@10': '0.0624', 'NDCG@10': '0.0360', 'HIT@20': '0.0868', 'NDCG@20': '0.0421'}
{'Epoch': 107, 'HIT@5': '0.0301', 'NDCG@5': '0.0206', 'HIT@10': '0.0448', 'NDCG@10': '0.0254', 'HIT@20': '0.0624', 'NDCG@20': '0.0298'}
{'Epoch': 107, 'HIT@5': '0.0444', 'NDCG@5': '0.0302', 'HIT@10': '0.0615', 'NDCG@10': '0.0357', 'HIT@20': '0.0881', 'NDCG@20': '0.0425'}
Model 1 (SASRec) Results: {'Epoch': 107, 'HIT@5': '0.0438', 'NDCG@5': '0.0300', 'HIT@10': '0.0624', 'NDCG@10': '0.0360', 'HIT@20': '0.0868', 'NDCG@20': '0.0421'}
Model 2 (GRU4Rec) Results: {'Epoch': 107, 'HIT@5': '0.0301', 'NDCG@5': '0.0206', 'HIT@10': '0.0448', 'NDCG@10': '0.0254', 'HIT@20': '0.0624', 'NDCG@20': '0.0298'}
Ensemble Results: {'Epoch': 107, 'HIT@5': '0.0444', 'NDCG@5': '0.0302', 'HIT@10': '0.0615', 'NDCG@10': '0.0357', 'HIT@20': '0.0881', 'NDCG@20': '0.0425'}
{'Epoch': 118, 'HIT@5': '0.0442', 'NDCG@5': '0.0307', 'HIT@10': '0.0610', 'NDCG@10': '0.0361', 'HIT@20': '0.0820', 'NDCG@20': '0.0414'}
{'Epoch': 118, 'HIT@5': '0.0285', 'NDCG@5': '0.0189', 'HIT@10': '0.0424', 'NDCG@10': '0.0234', 'HIT@20': '0.0597', 'NDCG@20': '0.0277'}
{'Epoch': 118, 'HIT@5': '0.0417', 'NDCG@5': '0.0291', 'HIT@10': '0.0596', 'NDCG@10': '0.0348', 'HIT@20': '0.0846', 'NDCG@20': '0.0411'}
Model 1 (SASRec) Results: {'Epoch': 118, 'HIT@5': '0.0442', 'NDCG@5': '0.0307', 'HIT@10': '0.0610', 'NDCG@10': '0.0361', 'HIT@20': '0.0820', 'NDCG@20': '0.0414'}
Model 2 (GRU4Rec) Results: {'Epoch': 118, 'HIT@5': '0.0285', 'NDCG@5': '0.0189', 'HIT@10': '0.0424', 'NDCG@10': '0.0234', 'HIT@20': '0.0597', 'NDCG@20': '0.0277'}
Ensemble Results: {'Epoch': 118, 'HIT@5': '0.0417', 'NDCG@5': '0.0291', 'HIT@10': '0.0596', 'NDCG@10': '0.0348', 'HIT@20': '0.0846', 'NDCG@20': '0.0411'}
{'Epoch': 107, 'HIT@5': '0.0374', 'NDCG@5': '0.0258', 'HIT@10': '0.0537', 'NDCG@10': '0.0311', 'HIT@20': '0.0801', 'NDCG@20': '0.0377'}
{'Epoch': 107, 'HIT@5': '0.0228', 'NDCG@5': '0.0157', 'HIT@10': '0.0388', 'NDCG@10': '0.0208', 'HIT@20': '0.0539', 'NDCG@20': '0.0246'}
{'Epoch': 107, 'HIT@5': '0.0393', 'NDCG@5': '0.0272', 'HIT@10': '0.0559', 'NDCG@10': '0.0325', 'HIT@20': '0.0784', 'NDCG@20': '0.0382'}
Model 1 (SASRec) Results: {'Epoch': 107, 'HIT@5': '0.0374', 'NDCG@5': '0.0258', 'HIT@10': '0.0537', 'NDCG@10': '0.0311', 'HIT@20': '0.0801', 'NDCG@20': '0.0377'}
Model 2 (GRU4Rec) Results: {'Epoch': 107, 'HIT@5': '0.0228', 'NDCG@5': '0.0157', 'HIT@10': '0.0388', 'NDCG@10': '0.0208', 'HIT@20': '0.0539', 'NDCG@20': '0.0246'}
Ensemble Results: {'Epoch': 107, 'HIT@5': '0.0393', 'NDCG@5': '0.0272', 'HIT@10': '0.0559', 'NDCG@10': '0.0325', 'HIT@20': '0.0784', 'NDCG@20': '0.0382'}
{'Epoch': 140, 'HIT@5': '0.0434', 'NDCG@5': '0.0300', 'HIT@10': '0.0603', 'NDCG@10': '0.0354', 'HIT@20': '0.0862', 'NDCG@20': '0.0419'}
{'Epoch': 140, 'HIT@5': '0.0257', 'NDCG@5': '0.0181', 'HIT@10': '0.0390', 'NDCG@10': '0.0224', 'HIT@20': '0.0546', 'NDCG@20': '0.0263'}
{'Epoch': 140, 'HIT@5': '0.0406', 'NDCG@5': '0.0294', 'HIT@10': '0.0605', 'NDCG@10': '0.0358', 'HIT@20': '0.0802', 'NDCG@20': '0.0408'}
Model 1 (SASRec) Results: {'Epoch': 140, 'HIT@5': '0.0434', 'NDCG@5': '0.0300', 'HIT@10': '0.0603', 'NDCG@10': '0.0354', 'HIT@20': '0.0862', 'NDCG@20': '0.0419'}
Model 2 (GRU4Rec) Results: {'Epoch': 140, 'HIT@5': '0.0257', 'NDCG@5': '0.0181', 'HIT@10': '0.0390', 'NDCG@10': '0.0224', 'HIT@20': '0.0546', 'NDCG@20': '0.0263'}
Ensemble Results: {'Epoch': 140, 'HIT@5': '0.0406', 'NDCG@5': '0.0294', 'HIT@10': '0.0605', 'NDCG@10': '0.0358', 'HIT@20': '0.0802', 'NDCG@20': '0.0408'}
{'Epoch': 118, 'HIT@5': '0.0399', 'NDCG@5': '0.0268', 'HIT@10': '0.0621', 'NDCG@10': '0.0340', 'HIT@20': '0.0862', 'NDCG@20': '0.0401'}
{'Epoch': 118, 'HIT@5': '0.0258', 'NDCG@5': '0.0178', 'HIT@10': '0.0368', 'NDCG@10': '0.0213', 'HIT@20': '0.0604', 'NDCG@20': '0.0272'}
{'Epoch': 118, 'HIT@5': '0.0365', 'NDCG@5': '0.0257', 'HIT@10': '0.0542', 'NDCG@10': '0.0314', 'HIT@20': '0.0820', 'NDCG@20': '0.0385'}
Model 1 (SASRec) Results: {'Epoch': 118, 'HIT@5': '0.0399', 'NDCG@5': '0.0268', 'HIT@10': '0.0621', 'NDCG@10': '0.0340', 'HIT@20': '0.0862', 'NDCG@20': '0.0401'}
Model 2 (GRU4Rec) Results: {'Epoch': 118, 'HIT@5': '0.0258', 'NDCG@5': '0.0178', 'HIT@10': '0.0368', 'NDCG@10': '0.0213', 'HIT@20': '0.0604', 'NDCG@20': '0.0272'}
Ensemble Results: {'Epoch': 118, 'HIT@5': '0.0365', 'NDCG@5': '0.0257', 'HIT@10': '0.0542', 'NDCG@10': '0.0314', 'HIT@20': '0.0820', 'NDCG@20': '0.0385'}
{'Epoch': 140, 'HIT@5': '0.0407', 'NDCG@5': '0.0291', 'HIT@10': '0.0570', 'NDCG@10': '0.0344', 'HIT@20': '0.0829', 'NDCG@20': '0.0408'}
{'Epoch': 140, 'HIT@5': '0.0236', 'NDCG@5': '0.0158', 'HIT@10': '0.0354', 'NDCG@10': '0.0196', 'HIT@20': '0.0514', 'NDCG@20': '0.0235'}
{'Epoch': 140, 'HIT@5': '0.0348', 'NDCG@5': '0.0253', 'HIT@10': '0.0534', 'NDCG@10': '0.0313', 'HIT@20': '0.0798', 'NDCG@20': '0.0379'}
Model 1 (SASRec) Results: {'Epoch': 140, 'HIT@5': '0.0407', 'NDCG@5': '0.0291', 'HIT@10': '0.0570', 'NDCG@10': '0.0344', 'HIT@20': '0.0829', 'NDCG@20': '0.0408'}
Model 2 (GRU4Rec) Results: {'Epoch': 140, 'HIT@5': '0.0236', 'NDCG@5': '0.0158', 'HIT@10': '0.0354', 'NDCG@10': '0.0196', 'HIT@20': '0.0514', 'NDCG@20': '0.0235'}
Ensemble Results: {'Epoch': 140, 'HIT@5': '0.0348', 'NDCG@5': '0.0253', 'HIT@10': '0.0534', 'NDCG@10': '0.0313', 'HIT@20': '0.0798', 'NDCG@20': '0.0379'}
{'epoch': 108, 'avg_loss': '8.7000', 'avg_bpr_loss': '8.3141', 'avg_kd_loss': '0.3859'}
{'epoch': 119, 'avg_loss': '8.6777', 'avg_bpr_loss': '8.2849', 'avg_kd_loss': '0.3929'}
{'epoch': 141, 'avg_loss': '8.6018', 'avg_bpr_loss': '8.1940', 'avg_kd_loss': '0.4078'}
{'Epoch': 108, 'HIT@5': '0.0434', 'NDCG@5': '0.0295', 'HIT@10': '0.0625', 'NDCG@10': '0.0358', 'HIT@20': '0.0879', 'NDCG@20': '0.0421'}
{'Epoch': 108, 'HIT@5': '0.0292', 'NDCG@5': '0.0204', 'HIT@10': '0.0456', 'NDCG@10': '0.0257', 'HIT@20': '0.0638', 'NDCG@20': '0.0303'}
{'Epoch': 108, 'HIT@5': '0.0431', 'NDCG@5': '0.0300', 'HIT@10': '0.0628', 'NDCG@10': '0.0363', 'HIT@20': '0.0876', 'NDCG@20': '0.0425'}
Model 1 (SASRec) Results: {'Epoch': 108, 'HIT@5': '0.0434', 'NDCG@5': '0.0295', 'HIT@10': '0.0625', 'NDCG@10': '0.0358', 'HIT@20': '0.0879', 'NDCG@20': '0.0421'}
Model 2 (GRU4Rec) Results: {'Epoch': 108, 'HIT@5': '0.0292', 'NDCG@5': '0.0204', 'HIT@10': '0.0456', 'NDCG@10': '0.0257', 'HIT@20': '0.0638', 'NDCG@20': '0.0303'}
Ensemble Results: {'Epoch': 108, 'HIT@5': '0.0431', 'NDCG@5': '0.0300', 'HIT@10': '0.0628', 'NDCG@10': '0.0363', 'HIT@20': '0.0876', 'NDCG@20': '0.0425'}
{'Epoch': 119, 'HIT@5': '0.0433', 'NDCG@5': '0.0298', 'HIT@10': '0.0611', 'NDCG@10': '0.0355', 'HIT@20': '0.0830', 'NDCG@20': '0.0410'}
{'Epoch': 119, 'HIT@5': '0.0284', 'NDCG@5': '0.0194', 'HIT@10': '0.0389', 'NDCG@10': '0.0228', 'HIT@20': '0.0579', 'NDCG@20': '0.0276'}
{'Epoch': 119, 'HIT@5': '0.0416', 'NDCG@5': '0.0294', 'HIT@10': '0.0586', 'NDCG@10': '0.0348', 'HIT@20': '0.0830', 'NDCG@20': '0.0410'}
Model 1 (SASRec) Results: {'Epoch': 119, 'HIT@5': '0.0433', 'NDCG@5': '0.0298', 'HIT@10': '0.0611', 'NDCG@10': '0.0355', 'HIT@20': '0.0830', 'NDCG@20': '0.0410'}
Model 2 (GRU4Rec) Results: {'Epoch': 119, 'HIT@5': '0.0284', 'NDCG@5': '0.0194', 'HIT@10': '0.0389', 'NDCG@10': '0.0228', 'HIT@20': '0.0579', 'NDCG@20': '0.0276'}
Ensemble Results: {'Epoch': 119, 'HIT@5': '0.0416', 'NDCG@5': '0.0294', 'HIT@10': '0.0586', 'NDCG@10': '0.0348', 'HIT@20': '0.0830', 'NDCG@20': '0.0410'}
{'Epoch': 108, 'HIT@5': '0.0388', 'NDCG@5': '0.0267', 'HIT@10': '0.0584', 'NDCG@10': '0.0329', 'HIT@20': '0.0809', 'NDCG@20': '0.0386'}
{'Epoch': 108, 'HIT@5': '0.0247', 'NDCG@5': '0.0170', 'HIT@10': '0.0399', 'NDCG@10': '0.0218', 'HIT@20': '0.0565', 'NDCG@20': '0.0259'}
{'Epoch': 108, 'HIT@5': '0.0441', 'NDCG@5': '0.0296', 'HIT@10': '0.0579', 'NDCG@10': '0.0340', 'HIT@20': '0.0787', 'NDCG@20': '0.0393'}
Model 1 (SASRec) Results: {'Epoch': 108, 'HIT@5': '0.0388', 'NDCG@5': '0.0267', 'HIT@10': '0.0584', 'NDCG@10': '0.0329', 'HIT@20': '0.0809', 'NDCG@20': '0.0386'}
Model 2 (GRU4Rec) Results: {'Epoch': 108, 'HIT@5': '0.0247', 'NDCG@5': '0.0170', 'HIT@10': '0.0399', 'NDCG@10': '0.0218', 'HIT@20': '0.0565', 'NDCG@20': '0.0259'}
Ensemble Results: {'Epoch': 108, 'HIT@5': '0.0441', 'NDCG@5': '0.0296', 'HIT@10': '0.0579', 'NDCG@10': '0.0340', 'HIT@20': '0.0787', 'NDCG@20': '0.0393'}
{'Epoch': 141, 'HIT@5': '0.0426', 'NDCG@5': '0.0296', 'HIT@10': '0.0610', 'NDCG@10': '0.0355', 'HIT@20': '0.0882', 'NDCG@20': '0.0424'}
{'Epoch': 141, 'HIT@5': '0.0258', 'NDCG@5': '0.0184', 'HIT@10': '0.0397', 'NDCG@10': '0.0229', 'HIT@20': '0.0569', 'NDCG@20': '0.0273'}
{'Epoch': 141, 'HIT@5': '0.0424', 'NDCG@5': '0.0298', 'HIT@10': '0.0604', 'NDCG@10': '0.0356', 'HIT@20': '0.0819', 'NDCG@20': '0.0410'}
Model 1 (SASRec) Results: {'Epoch': 141, 'HIT@5': '0.0426', 'NDCG@5': '0.0296', 'HIT@10': '0.0610', 'NDCG@10': '0.0355', 'HIT@20': '0.0882', 'NDCG@20': '0.0424'}
Model 2 (GRU4Rec) Results: {'Epoch': 141, 'HIT@5': '0.0258', 'NDCG@5': '0.0184', 'HIT@10': '0.0397', 'NDCG@10': '0.0229', 'HIT@20': '0.0569', 'NDCG@20': '0.0273'}
Ensemble Results: {'Epoch': 141, 'HIT@5': '0.0424', 'NDCG@5': '0.0298', 'HIT@10': '0.0604', 'NDCG@10': '0.0356', 'HIT@20': '0.0819', 'NDCG@20': '0.0410'}
{'Epoch': 119, 'HIT@5': '0.0396', 'NDCG@5': '0.0272', 'HIT@10': '0.0584', 'NDCG@10': '0.0332', 'HIT@20': '0.0840', 'NDCG@20': '0.0397'}
{'Epoch': 119, 'HIT@5': '0.0261', 'NDCG@5': '0.0183', 'HIT@10': '0.0379', 'NDCG@10': '0.0221', 'HIT@20': '0.0551', 'NDCG@20': '0.0264'}
{'Epoch': 119, 'HIT@5': '0.0371', 'NDCG@5': '0.0253', 'HIT@10': '0.0579', 'NDCG@10': '0.0319', 'HIT@20': '0.0787', 'NDCG@20': '0.0371'}
Model 1 (SASRec) Results: {'Epoch': 119, 'HIT@5': '0.0396', 'NDCG@5': '0.0272', 'HIT@10': '0.0584', 'NDCG@10': '0.0332', 'HIT@20': '0.0840', 'NDCG@20': '0.0397'}
Model 2 (GRU4Rec) Results: {'Epoch': 119, 'HIT@5': '0.0261', 'NDCG@5': '0.0183', 'HIT@10': '0.0379', 'NDCG@10': '0.0221', 'HIT@20': '0.0551', 'NDCG@20': '0.0264'}
Ensemble Results: {'Epoch': 119, 'HIT@5': '0.0371', 'NDCG@5': '0.0253', 'HIT@10': '0.0579', 'NDCG@10': '0.0319', 'HIT@20': '0.0787', 'NDCG@20': '0.0371'}
{'Epoch': 141, 'HIT@5': '0.0399', 'NDCG@5': '0.0278', 'HIT@10': '0.0590', 'NDCG@10': '0.0340', 'HIT@20': '0.0851', 'NDCG@20': '0.0405'}
{'Epoch': 141, 'HIT@5': '0.0242', 'NDCG@5': '0.0162', 'HIT@10': '0.0346', 'NDCG@10': '0.0195', 'HIT@20': '0.0542', 'NDCG@20': '0.0244'}
