Namespace(data_dir='./data/', output_dir='output/', data_name='Health', do_eval=False, ckp=0, hidden_size=64, num_hidden_layers=2, num_attention_heads=2, hidden_act='gelu', attention_probs_dropout_prob=0.5, hidden_dropout_prob=0.5, initializer_range=0.02, max_seq_length=50, backbone='SASRec', backbone2='Mamba4Rec', K_hns=1, alpha=1.0, beta=1.0, d_lambda=1.5, dws_beta=1.0, kd_temperature=0.7, temperature=0.0, kd_gamma=0.01, d_state=16, d_conv=4, expand=2, lr=0.001, batch_size=1024, epochs=300, no_cuda=False, log_freq=1, seed=42, weight_decay=0, adam_beta1=0.9, adam_beta2=0.999, gpu_id='0', neg_sampler='DNS', loss_type='BCE', N=100, cuda_condition=True, data_file='./data/Health', item_size=18536, log_file='output/DWS-SASRec-Mamba4Rec-Health-a1.0-b1.0-l1.5-dwsb1.0-t0.0.txt', checkpoint_path='output/DWS-SASRec-Mamba4Rec-Health-a1.0-b1.0-l1.5-dwsb1.0-t0.0-1762014981.9516377.pt')
{'epoch': 0, 'avg_loss': '9.9204', 'avg_bpr_loss': '9.8627', 'avg_kd_loss': '0.0578'}
{'Epoch': 0, 'HIT@5': '0.0085', 'NDCG@5': '0.0064', 'HIT@10': '0.0124', 'NDCG@10': '0.0076', 'HIT@20': '0.0174', 'NDCG@20': '0.0088'}
Ensemble Results: {'Epoch': 73, 'HIT@5': '0.0630', 'NDCG@5': '0.0448', 'HIT@10': '0.0847', 'NDCG@10': '0.0518', 'HIT@20': '0.1140', 'NDCG@20': '0.0591'}
{'epoch': 34, 'avg_loss': '8.9645', 'avg_bpr_loss': '8.7799', 'avg_kd_loss': '0.1846'}
{'Epoch': 73, 'HIT@5': '0.0577', 'NDCG@5': '0.0408', 'HIT@10': '0.0826', 'NDCG@10': '0.0487', 'HIT@20': '0.1147', 'NDCG@20': '0.0568'}
{'Epoch': 73, 'HIT@5': '0.0603', 'NDCG@5': '0.0416', 'HIT@10': '0.0854', 'NDCG@10': '0.0498', 'HIT@20': '0.1196', 'NDCG@20': '0.0584'}
{'Epoch': 73, 'HIT@5': '0.0596', 'NDCG@5': '0.0413', 'HIT@10': '0.0867', 'NDCG@10': '0.0501', 'HIT@20': '0.1186', 'NDCG@20': '0.0581'}
Model 1 (SASRec) Results: {'Epoch': 73, 'HIT@5': '0.0577', 'NDCG@5': '0.0408', 'HIT@10': '0.0826', 'NDCG@10': '0.0487', 'HIT@20': '0.1147', 'NDCG@20': '0.0568'}
Model 2 (Mamba4Rec) Results: {'Epoch': 73, 'HIT@5': '0.0603', 'NDCG@5': '0.0416', 'HIT@10': '0.0854', 'NDCG@10': '0.0498', 'HIT@20': '0.1196', 'NDCG@20': '0.0584'}
Ensemble Results: {'Epoch': 73, 'HIT@5': '0.0596', 'NDCG@5': '0.0413', 'HIT@10': '0.0867', 'NDCG@10': '0.0501', 'HIT@20': '0.1186', 'NDCG@20': '0.0581'}
{'Epoch': 34, 'HIT@5': '0.0554', 'NDCG@5': '0.0402', 'HIT@10': '0.0806', 'NDCG@10': '0.0483', 'HIT@20': '0.1067', 'NDCG@20': '0.0549'}
{'Epoch': 34, 'HIT@5': '0.0557', 'NDCG@5': '0.0400', 'HIT@10': '0.0775', 'NDCG@10': '0.0469', 'HIT@20': '0.1065', 'NDCG@20': '0.0543'}
{'Epoch': 34, 'HIT@5': '0.0593', 'NDCG@5': '0.0428', 'HIT@10': '0.0811', 'NDCG@10': '0.0498', 'HIT@20': '0.1106', 'NDCG@20': '0.0573'}
Model 1 (SASRec) Results: {'Epoch': 34, 'HIT@5': '0.0554', 'NDCG@5': '0.0402', 'HIT@10': '0.0806', 'NDCG@10': '0.0483', 'HIT@20': '0.1067', 'NDCG@20': '0.0549'}
Model 2 (Mamba4Rec) Results: {'Epoch': 34, 'HIT@5': '0.0557', 'NDCG@5': '0.0400', 'HIT@10': '0.0775', 'NDCG@10': '0.0469', 'HIT@20': '0.1065', 'NDCG@20': '0.0543'}
Ensemble Results: {'Epoch': 34, 'HIT@5': '0.0593', 'NDCG@5': '0.0428', 'HIT@10': '0.0811', 'NDCG@10': '0.0498', 'HIT@20': '0.1106', 'NDCG@20': '0.0573'}
{'Epoch': 34, 'HIT@5': '0.0596', 'NDCG@5': '0.0412', 'HIT@10': '0.0821', 'NDCG@10': '0.0484', 'HIT@20': '0.1106', 'NDCG@20': '0.0556'}
{'Epoch': 34, 'HIT@5': '0.0570', 'NDCG@5': '0.0393', 'HIT@10': '0.0790', 'NDCG@10': '0.0464', 'HIT@20': '0.1152', 'NDCG@20': '0.0556'}
{'Epoch': 34, 'HIT@5': '0.0598', 'NDCG@5': '0.0420', 'HIT@10': '0.0808', 'NDCG@10': '0.0487', 'HIT@20': '0.1160', 'NDCG@20': '0.0576'}
Model 1 (SASRec) Results: {'Epoch': 34, 'HIT@5': '0.0596', 'NDCG@5': '0.0412', 'HIT@10': '0.0821', 'NDCG@10': '0.0484', 'HIT@20': '0.1106', 'NDCG@20': '0.0556'}
Model 2 (Mamba4Rec) Results: {'Epoch': 34, 'HIT@5': '0.0570', 'NDCG@5': '0.0393', 'HIT@10': '0.0790', 'NDCG@10': '0.0464', 'HIT@20': '0.1152', 'NDCG@20': '0.0556'}
Ensemble Results: {'Epoch': 34, 'HIT@5': '0.0598', 'NDCG@5': '0.0420', 'HIT@10': '0.0808', 'NDCG@10': '0.0487', 'HIT@20': '0.1160', 'NDCG@20': '0.0576'}
{'epoch': 87, 'avg_loss': '8.7162', 'avg_bpr_loss': '8.4637', 'avg_kd_loss': '0.2525'}
{'Epoch': 87, 'HIT@5': '0.0570', 'NDCG@5': '0.0411', 'HIT@10': '0.0806', 'NDCG@10': '0.0487', 'HIT@20': '0.1073', 'NDCG@20': '0.0554'}
{'Epoch': 87, 'HIT@5': '0.0611', 'NDCG@5': '0.0435', 'HIT@10': '0.0865', 'NDCG@10': '0.0516', 'HIT@20': '0.1145', 'NDCG@20': '0.0587'}
{'Epoch': 87, 'HIT@5': '0.0591', 'NDCG@5': '0.0433', 'HIT@10': '0.0845', 'NDCG@10': '0.0515', 'HIT@20': '0.1140', 'NDCG@20': '0.0589'}
Model 1 (SASRec) Results: {'Epoch': 87, 'HIT@5': '0.0570', 'NDCG@5': '0.0411', 'HIT@10': '0.0806', 'NDCG@10': '0.0487', 'HIT@20': '0.1073', 'NDCG@20': '0.0554'}
Model 2 (Mamba4Rec) Results: {'Epoch': 87, 'HIT@5': '0.0611', 'NDCG@5': '0.0435', 'HIT@10': '0.0865', 'NDCG@10': '0.0516', 'HIT@20': '0.1145', 'NDCG@20': '0.0587'}
Ensemble Results: {'Epoch': 87, 'HIT@5': '0.0591', 'NDCG@5': '0.0433', 'HIT@10': '0.0845', 'NDCG@10': '0.0515', 'HIT@20': '0.1140', 'NDCG@20': '0.0589'}
{'epoch': 57, 'avg_loss': '8.8518', 'avg_bpr_loss': '8.6327', 'avg_kd_loss': '0.2191'}
{'Epoch': 87, 'HIT@5': '0.0598', 'NDCG@5': '0.0423', 'HIT@10': '0.0878', 'NDCG@10': '0.0513', 'HIT@20': '0.1155', 'NDCG@20': '0.0583'}
{'Epoch': 87, 'HIT@5': '0.0611', 'NDCG@5': '0.0434', 'HIT@10': '0.0873', 'NDCG@10': '0.0518', 'HIT@20': '0.1217', 'NDCG@20': '0.0605'}
{'Epoch': 87, 'HIT@5': '0.0619', 'NDCG@5': '0.0442', 'HIT@10': '0.0893', 'NDCG@10': '0.0531', 'HIT@20': '0.1201', 'NDCG@20': '0.0608'}
Model 1 (SASRec) Results: {'Epoch': 87, 'HIT@5': '0.0598', 'NDCG@5': '0.0423', 'HIT@10': '0.0878', 'NDCG@10': '0.0513', 'HIT@20': '0.1155', 'NDCG@20': '0.0583'}
Model 2 (Mamba4Rec) Results: {'Epoch': 87, 'HIT@5': '0.0611', 'NDCG@5': '0.0434', 'HIT@10': '0.0873', 'NDCG@10': '0.0518', 'HIT@20': '0.1217', 'NDCG@20': '0.0605'}
Ensemble Results: {'Epoch': 87, 'HIT@5': '0.0619', 'NDCG@5': '0.0442', 'HIT@10': '0.0893', 'NDCG@10': '0.0531', 'HIT@20': '0.1201', 'NDCG@20': '0.0608'}
{'Epoch': 57, 'HIT@5': '0.0552', 'NDCG@5': '0.0405', 'HIT@10': '0.0806', 'NDCG@10': '0.0487', 'HIT@20': '0.1098', 'NDCG@20': '0.0560'}
{'Epoch': 57, 'HIT@5': '0.0560', 'NDCG@5': '0.0409', 'HIT@10': '0.0785', 'NDCG@10': '0.0481', 'HIT@20': '0.1070', 'NDCG@20': '0.0552'}
{'Epoch': 57, 'HIT@5': '0.0596', 'NDCG@5': '0.0429', 'HIT@10': '0.0798', 'NDCG@10': '0.0494', 'HIT@20': '0.1124', 'NDCG@20': '0.0576'}
Model 1 (SASRec) Results: {'Epoch': 57, 'HIT@5': '0.0552', 'NDCG@5': '0.0405', 'HIT@10': '0.0806', 'NDCG@10': '0.0487', 'HIT@20': '0.1098', 'NDCG@20': '0.0560'}
Model 2 (Mamba4Rec) Results: {'Epoch': 57, 'HIT@5': '0.0560', 'NDCG@5': '0.0409', 'HIT@10': '0.0785', 'NDCG@10': '0.0481', 'HIT@20': '0.1070', 'NDCG@20': '0.0552'}
Ensemble Results: {'Epoch': 57, 'HIT@5': '0.0596', 'NDCG@5': '0.0429', 'HIT@10': '0.0798', 'NDCG@10': '0.0494', 'HIT@20': '0.1124', 'NDCG@20': '0.0576'}
{'epoch': 74, 'avg_loss': '8.7797', 'avg_bpr_loss': '8.5391', 'avg_kd_loss': '0.2405'}
{'Epoch': 57, 'HIT@5': '0.0564', 'NDCG@5': '0.0391', 'HIT@10': '0.0800', 'NDCG@10': '0.0466', 'HIT@20': '0.1098', 'NDCG@20': '0.0541'}
{'Epoch': 57, 'HIT@5': '0.0590', 'NDCG@5': '0.0424', 'HIT@10': '0.0836', 'NDCG@10': '0.0503', 'HIT@20': '0.1150', 'NDCG@20': '0.0582'}
{'Epoch': 57, 'HIT@5': '0.0580', 'NDCG@5': '0.0411', 'HIT@10': '0.0823', 'NDCG@10': '0.0489', 'HIT@20': '0.1150', 'NDCG@20': '0.0571'}
Model 1 (SASRec) Results: {'Epoch': 57, 'HIT@5': '0.0564', 'NDCG@5': '0.0391', 'HIT@10': '0.0800', 'NDCG@10': '0.0466', 'HIT@20': '0.1098', 'NDCG@20': '0.0541'}
Model 2 (Mamba4Rec) Results: {'Epoch': 57, 'HIT@5': '0.0590', 'NDCG@5': '0.0424', 'HIT@10': '0.0836', 'NDCG@10': '0.0503', 'HIT@20': '0.1150', 'NDCG@20': '0.0582'}
Ensemble Results: {'Epoch': 57, 'HIT@5': '0.0580', 'NDCG@5': '0.0411', 'HIT@10': '0.0823', 'NDCG@10': '0.0489', 'HIT@20': '0.1150', 'NDCG@20': '0.0571'}
{'Epoch': 74, 'HIT@5': '0.0583', 'NDCG@5': '0.0415', 'HIT@10': '0.0819', 'NDCG@10': '0.0491', 'HIT@20': '0.1106', 'NDCG@20': '0.0563'}
{'Epoch': 74, 'HIT@5': '0.0617', 'NDCG@5': '0.0424', 'HIT@10': '0.0842', 'NDCG@10': '0.0497', 'HIT@20': '0.1122', 'NDCG@20': '0.0567'}
{'Epoch': 74, 'HIT@5': '0.0611', 'NDCG@5': '0.0435', 'HIT@10': '0.0842', 'NDCG@10': '0.0509', 'HIT@20': '0.1135', 'NDCG@20': '0.0583'}
Model 1 (SASRec) Results: {'Epoch': 74, 'HIT@5': '0.0583', 'NDCG@5': '0.0415', 'HIT@10': '0.0819', 'NDCG@10': '0.0491', 'HIT@20': '0.1106', 'NDCG@20': '0.0563'}
Model 2 (Mamba4Rec) Results: {'Epoch': 74, 'HIT@5': '0.0617', 'NDCG@5': '0.0424', 'HIT@10': '0.0842', 'NDCG@10': '0.0497', 'HIT@20': '0.1122', 'NDCG@20': '0.0567'}
Ensemble Results: {'Epoch': 74, 'HIT@5': '0.0611', 'NDCG@5': '0.0435', 'HIT@10': '0.0842', 'NDCG@10': '0.0509', 'HIT@20': '0.1135', 'NDCG@20': '0.0583'}
{'Epoch': 74, 'HIT@5': '0.0567', 'NDCG@5': '0.0406', 'HIT@10': '0.0816', 'NDCG@10': '0.0487', 'HIT@20': '0.1150', 'NDCG@20': '0.0571'}
{'Epoch': 74, 'HIT@5': '0.0583', 'NDCG@5': '0.0403', 'HIT@10': '0.0816', 'NDCG@10': '0.0478', 'HIT@20': '0.1160', 'NDCG@20': '0.0566'}
{'epoch': 35, 'avg_loss': '8.9579', 'avg_bpr_loss': '8.7715', 'avg_kd_loss': '0.1864'}
{'Epoch': 74, 'HIT@5': '0.0572', 'NDCG@5': '0.0404', 'HIT@10': '0.0849', 'NDCG@10': '0.0493', 'HIT@20': '0.1183', 'NDCG@20': '0.0577'}
Model 1 (SASRec) Results: {'Epoch': 74, 'HIT@5': '0.0567', 'NDCG@5': '0.0406', 'HIT@10': '0.0816', 'NDCG@10': '0.0487', 'HIT@20': '0.1150', 'NDCG@20': '0.0571'}
Model 2 (Mamba4Rec) Results: {'Epoch': 74, 'HIT@5': '0.0583', 'NDCG@5': '0.0403', 'HIT@10': '0.0816', 'NDCG@10': '0.0478', 'HIT@20': '0.1160', 'NDCG@20': '0.0566'}
Ensemble Results: {'Epoch': 74, 'HIT@5': '0.0572', 'NDCG@5': '0.0404', 'HIT@10': '0.0849', 'NDCG@10': '0.0493', 'HIT@20': '0.1183', 'NDCG@20': '0.0577'}
{'Epoch': 35, 'HIT@5': '0.0562', 'NDCG@5': '0.0391', 'HIT@10': '0.0788', 'NDCG@10': '0.0462', 'HIT@20': '0.1060', 'NDCG@20': '0.0531'}
{'Epoch': 35, 'HIT@5': '0.0560', 'NDCG@5': '0.0406', 'HIT@10': '0.0782', 'NDCG@10': '0.0478', 'HIT@20': '0.1067', 'NDCG@20': '0.0550'}
{'Epoch': 35, 'HIT@5': '0.0598', 'NDCG@5': '0.0417', 'HIT@10': '0.0819', 'NDCG@10': '0.0487', 'HIT@20': '0.1119', 'NDCG@20': '0.0562'}
Model 1 (SASRec) Results: {'Epoch': 35, 'HIT@5': '0.0562', 'NDCG@5': '0.0391', 'HIT@10': '0.0788', 'NDCG@10': '0.0462', 'HIT@20': '0.1060', 'NDCG@20': '0.0531'}
Model 2 (Mamba4Rec) Results: {'Epoch': 35, 'HIT@5': '0.0560', 'NDCG@5': '0.0406', 'HIT@10': '0.0782', 'NDCG@10': '0.0478', 'HIT@20': '0.1067', 'NDCG@20': '0.0550'}
Ensemble Results: {'Epoch': 35, 'HIT@5': '0.0598', 'NDCG@5': '0.0417', 'HIT@10': '0.0819', 'NDCG@10': '0.0487', 'HIT@20': '0.1119', 'NDCG@20': '0.0562'}
{'Epoch': 35, 'HIT@5': '0.0577', 'NDCG@5': '0.0401', 'HIT@10': '0.0813', 'NDCG@10': '0.0477', 'HIT@20': '0.1108', 'NDCG@20': '0.0551'}
{'Epoch': 35, 'HIT@5': '0.0577', 'NDCG@5': '0.0392', 'HIT@10': '0.0805', 'NDCG@10': '0.0464', 'HIT@20': '0.1119', 'NDCG@20': '0.0543'}
{'Epoch': 35, 'HIT@5': '0.0585', 'NDCG@5': '0.0406', 'HIT@10': '0.0798', 'NDCG@10': '0.0474', 'HIT@20': '0.1132', 'NDCG@20': '0.0559'}
Model 1 (SASRec) Results: {'Epoch': 35, 'HIT@5': '0.0577', 'NDCG@5': '0.0401', 'HIT@10': '0.0813', 'NDCG@10': '0.0477', 'HIT@20': '0.1108', 'NDCG@20': '0.0551'}
Model 2 (Mamba4Rec) Results: {'Epoch': 35, 'HIT@5': '0.0577', 'NDCG@5': '0.0392', 'HIT@10': '0.0805', 'NDCG@10': '0.0464', 'HIT@20': '0.1119', 'NDCG@20': '0.0543'}
Ensemble Results: {'Epoch': 35, 'HIT@5': '0.0585', 'NDCG@5': '0.0406', 'HIT@10': '0.0798', 'NDCG@10': '0.0474', 'HIT@20': '0.1132', 'NDCG@20': '0.0559'}
{'epoch': 88, 'avg_loss': '8.7118', 'avg_bpr_loss': '8.4576', 'avg_kd_loss': '0.2541'}
{'Epoch': 88, 'HIT@5': '0.0575', 'NDCG@5': '0.0426', 'HIT@10': '0.0803', 'NDCG@10': '0.0499', 'HIT@20': '0.1083', 'NDCG@20': '0.0569'}
{'Epoch': 88, 'HIT@5': '0.0598', 'NDCG@5': '0.0440', 'HIT@10': '0.0865', 'NDCG@10': '0.0526', 'HIT@20': '0.1166', 'NDCG@20': '0.0602'}
{'Epoch': 88, 'HIT@5': '0.0596', 'NDCG@5': '0.0446', 'HIT@10': '0.0860', 'NDCG@10': '0.0531', 'HIT@20': '0.1158', 'NDCG@20': '0.0606'}
Model 1 (SASRec) Results: {'Epoch': 88, 'HIT@5': '0.0575', 'NDCG@5': '0.0426', 'HIT@10': '0.0803', 'NDCG@10': '0.0499', 'HIT@20': '0.1083', 'NDCG@20': '0.0569'}
Model 2 (Mamba4Rec) Results: {'Epoch': 88, 'HIT@5': '0.0598', 'NDCG@5': '0.0440', 'HIT@10': '0.0865', 'NDCG@10': '0.0526', 'HIT@20': '0.1166', 'NDCG@20': '0.0602'}
Ensemble Results: {'Epoch': 88, 'HIT@5': '0.0596', 'NDCG@5': '0.0446', 'HIT@10': '0.0860', 'NDCG@10': '0.0531', 'HIT@20': '0.1158', 'NDCG@20': '0.0606'}
{'epoch': 58, 'avg_loss': '8.8463', 'avg_bpr_loss': '8.6260', 'avg_kd_loss': '0.2203'}
{'Epoch': 88, 'HIT@5': '0.0611', 'NDCG@5': '0.0418', 'HIT@10': '0.0865', 'NDCG@10': '0.0500', 'HIT@20': '0.1142', 'NDCG@20': '0.0570'}
{'Epoch': 88, 'HIT@5': '0.0598', 'NDCG@5': '0.0421', 'HIT@10': '0.0875', 'NDCG@10': '0.0511', 'HIT@20': '0.1183', 'NDCG@20': '0.0589'}
{'Epoch': 88, 'HIT@5': '0.0632', 'NDCG@5': '0.0430', 'HIT@10': '0.0886', 'NDCG@10': '0.0513', 'HIT@20': '0.1194', 'NDCG@20': '0.0590'}
Model 1 (SASRec) Results: {'Epoch': 88, 'HIT@5': '0.0611', 'NDCG@5': '0.0418', 'HIT@10': '0.0865', 'NDCG@10': '0.0500', 'HIT@20': '0.1142', 'NDCG@20': '0.0570'}
Model 2 (Mamba4Rec) Results: {'Epoch': 88, 'HIT@5': '0.0598', 'NDCG@5': '0.0421', 'HIT@10': '0.0875', 'NDCG@10': '0.0511', 'HIT@20': '0.1183', 'NDCG@20': '0.0589'}
Ensemble Results: {'Epoch': 88, 'HIT@5': '0.0632', 'NDCG@5': '0.0430', 'HIT@10': '0.0886', 'NDCG@10': '0.0513', 'HIT@20': '0.1194', 'NDCG@20': '0.0590'}
{'Epoch': 58, 'HIT@5': '0.0557', 'NDCG@5': '0.0406', 'HIT@10': '0.0795', 'NDCG@10': '0.0483', 'HIT@20': '0.1085', 'NDCG@20': '0.0555'}
{'Epoch': 58, 'HIT@5': '0.0580', 'NDCG@5': '0.0428', 'HIT@10': '0.0811', 'NDCG@10': '0.0502', 'HIT@20': '0.1070', 'NDCG@20': '0.0567'}
{'Epoch': 58, 'HIT@5': '0.0580', 'NDCG@5': '0.0424', 'HIT@10': '0.0798', 'NDCG@10': '0.0494', 'HIT@20': '0.1135', 'NDCG@20': '0.0580'}
Model 1 (SASRec) Results: {'Epoch': 58, 'HIT@5': '0.0557', 'NDCG@5': '0.0406', 'HIT@10': '0.0795', 'NDCG@10': '0.0483', 'HIT@20': '0.1085', 'NDCG@20': '0.0555'}
Model 2 (Mamba4Rec) Results: {'Epoch': 58, 'HIT@5': '0.0580', 'NDCG@5': '0.0428', 'HIT@10': '0.0811', 'NDCG@10': '0.0502', 'HIT@20': '0.1070', 'NDCG@20': '0.0567'}
Ensemble Results: {'Epoch': 58, 'HIT@5': '0.0580', 'NDCG@5': '0.0424', 'HIT@10': '0.0798', 'NDCG@10': '0.0494', 'HIT@20': '0.1135', 'NDCG@20': '0.0580'}
{'epoch': 75, 'avg_loss': '8.7770', 'avg_bpr_loss': '8.5359', 'avg_kd_loss': '0.2411'}
{'Epoch': 58, 'HIT@5': '0.0572', 'NDCG@5': '0.0399', 'HIT@10': '0.0798', 'NDCG@10': '0.0472', 'HIT@20': '0.1108', 'NDCG@20': '0.0549'}
{'Epoch': 75, 'HIT@5': '0.0588', 'NDCG@5': '0.0417', 'HIT@10': '0.0839', 'NDCG@10': '0.0499', 'HIT@20': '0.1096', 'NDCG@20': '0.0563'}
{'Epoch': 58, 'HIT@5': '0.0601', 'NDCG@5': '0.0419', 'HIT@10': '0.0857', 'NDCG@10': '0.0502', 'HIT@20': '0.1152', 'NDCG@20': '0.0575'}
{'Epoch': 75, 'HIT@5': '0.0630', 'NDCG@5': '0.0446', 'HIT@10': '0.0855', 'NDCG@10': '0.0518', 'HIT@20': '0.1137', 'NDCG@20': '0.0589'}
{'Epoch': 58, 'HIT@5': '0.0606', 'NDCG@5': '0.0422', 'HIT@10': '0.0839', 'NDCG@10': '0.0499', 'HIT@20': '0.1181', 'NDCG@20': '0.0584'}
Model 1 (SASRec) Results: {'Epoch': 58, 'HIT@5': '0.0572', 'NDCG@5': '0.0399', 'HIT@10': '0.0798', 'NDCG@10': '0.0472', 'HIT@20': '0.1108', 'NDCG@20': '0.0549'}
Model 2 (Mamba4Rec) Results: {'Epoch': 58, 'HIT@5': '0.0601', 'NDCG@5': '0.0419', 'HIT@10': '0.0857', 'NDCG@10': '0.0502', 'HIT@20': '0.1152', 'NDCG@20': '0.0575'}
Ensemble Results: {'Epoch': 58, 'HIT@5': '0.0606', 'NDCG@5': '0.0422', 'HIT@10': '0.0839', 'NDCG@10': '0.0499', 'HIT@20': '0.1181', 'NDCG@20': '0.0584'}
{'Epoch': 75, 'HIT@5': '0.0624', 'NDCG@5': '0.0446', 'HIT@10': '0.0881', 'NDCG@10': '0.0528', 'HIT@20': '0.1153', 'NDCG@20': '0.0597'}
Model 1 (SASRec) Results: {'Epoch': 75, 'HIT@5': '0.0588', 'NDCG@5': '0.0417', 'HIT@10': '0.0839', 'NDCG@10': '0.0499', 'HIT@20': '0.1096', 'NDCG@20': '0.0563'}
Model 2 (Mamba4Rec) Results: {'Epoch': 75, 'HIT@5': '0.0630', 'NDCG@5': '0.0446', 'HIT@10': '0.0855', 'NDCG@10': '0.0518', 'HIT@20': '0.1137', 'NDCG@20': '0.0589'}
Ensemble Results: {'Epoch': 75, 'HIT@5': '0.0624', 'NDCG@5': '0.0446', 'HIT@10': '0.0881', 'NDCG@10': '0.0528', 'HIT@20': '0.1153', 'NDCG@20': '0.0597'}
{'Epoch': 75, 'HIT@5': '0.0570', 'NDCG@5': '0.0406', 'HIT@10': '0.0823', 'NDCG@10': '0.0489', 'HIT@20': '0.1144', 'NDCG@20': '0.0570'}
{'Epoch': 75, 'HIT@5': '0.0616', 'NDCG@5': '0.0423', 'HIT@10': '0.0852', 'NDCG@10': '0.0498', 'HIT@20': '0.1191', 'NDCG@20': '0.0584'}
{'Epoch': 75, 'HIT@5': '0.0596', 'NDCG@5': '0.0418', 'HIT@10': '0.0857', 'NDCG@10': '0.0503', 'HIT@20': '0.1191', 'NDCG@20': '0.0587'}
Model 1 (SASRec) Results: {'Epoch': 75, 'HIT@5': '0.0570', 'NDCG@5': '0.0406', 'HIT@10': '0.0823', 'NDCG@10': '0.0489', 'HIT@20': '0.1144', 'NDCG@20': '0.0570'}
Model 2 (Mamba4Rec) Results: {'Epoch': 75, 'HIT@5': '0.0616', 'NDCG@5': '0.0423', 'HIT@10': '0.0852', 'NDCG@10': '0.0498', 'HIT@20': '0.1191', 'NDCG@20': '0.0584'}
Ensemble Results: {'Epoch': 75, 'HIT@5': '0.0596', 'NDCG@5': '0.0418', 'HIT@10': '0.0857', 'NDCG@10': '0.0503', 'HIT@20': '0.1191', 'NDCG@20': '0.0587'}
{'epoch': 36, 'avg_loss': '8.9518', 'avg_bpr_loss': '8.7632', 'avg_kd_loss': '0.1886'}
{'Epoch': 36, 'HIT@5': '0.0573', 'NDCG@5': '0.0401', 'HIT@10': '0.0780', 'NDCG@10': '0.0468', 'HIT@20': '0.1057', 'NDCG@20': '0.0538'}
{'Epoch': 36, 'HIT@5': '0.0549', 'NDCG@5': '0.0386', 'HIT@10': '0.0785', 'NDCG@10': '0.0463', 'HIT@20': '0.1065', 'NDCG@20': '0.0534'}
{'Epoch': 36, 'HIT@5': '0.0596', 'NDCG@5': '0.0417', 'HIT@10': '0.0832', 'NDCG@10': '0.0493', 'HIT@20': '0.1132', 'NDCG@20': '0.0569'}
Model 1 (SASRec) Results: {'Epoch': 36, 'HIT@5': '0.0573', 'NDCG@5': '0.0401', 'HIT@10': '0.0780', 'NDCG@10': '0.0468', 'HIT@20': '0.1057', 'NDCG@20': '0.0538'}
Model 2 (Mamba4Rec) Results: {'Epoch': 36, 'HIT@5': '0.0549', 'NDCG@5': '0.0386', 'HIT@10': '0.0785', 'NDCG@10': '0.0463', 'HIT@20': '0.1065', 'NDCG@20': '0.0534'}
Ensemble Results: {'Epoch': 36, 'HIT@5': '0.0596', 'NDCG@5': '0.0417', 'HIT@10': '0.0832', 'NDCG@10': '0.0493', 'HIT@20': '0.1132', 'NDCG@20': '0.0569'}
{'Epoch': 36, 'HIT@5': '0.0557', 'NDCG@5': '0.0388', 'HIT@10': '0.0836', 'NDCG@10': '0.0477', 'HIT@20': '0.1124', 'NDCG@20': '0.0551'}
{'Epoch': 36, 'HIT@5': '0.0541', 'NDCG@5': '0.0379', 'HIT@10': '0.0842', 'NDCG@10': '0.0475', 'HIT@20': '0.1134', 'NDCG@20': '0.0549'}
{'Epoch': 36, 'HIT@5': '0.0577', 'NDCG@5': '0.0404', 'HIT@10': '0.0844', 'NDCG@10': '0.0490', 'HIT@20': '0.1168', 'NDCG@20': '0.0572'}
Model 1 (SASRec) Results: {'Epoch': 36, 'HIT@5': '0.0557', 'NDCG@5': '0.0388', 'HIT@10': '0.0836', 'NDCG@10': '0.0477', 'HIT@20': '0.1124', 'NDCG@20': '0.0551'}
Model 2 (Mamba4Rec) Results: {'Epoch': 36, 'HIT@5': '0.0541', 'NDCG@5': '0.0379', 'HIT@10': '0.0842', 'NDCG@10': '0.0475', 'HIT@20': '0.1134', 'NDCG@20': '0.0549'}
Ensemble Results: {'Epoch': 36, 'HIT@5': '0.0577', 'NDCG@5': '0.0404', 'HIT@10': '0.0844', 'NDCG@10': '0.0490', 'HIT@20': '0.1168', 'NDCG@20': '0.0572'}
{'epoch': 89, 'avg_loss': '8.7061', 'avg_bpr_loss': '8.4517', 'avg_kd_loss': '0.2544'}
{'Epoch': 89, 'HIT@5': '0.0585', 'NDCG@5': '0.0418', 'HIT@10': '0.0813', 'NDCG@10': '0.0491', 'HIT@20': '0.1098', 'NDCG@20': '0.0564'}
{'Epoch': 89, 'HIT@5': '0.0609', 'NDCG@5': '0.0433', 'HIT@10': '0.0881', 'NDCG@10': '0.0521', 'HIT@20': '0.1155', 'NDCG@20': '0.0591'}
{'Epoch': 89, 'HIT@5': '0.0624', 'NDCG@5': '0.0446', 'HIT@10': '0.0878', 'NDCG@10': '0.0528', 'HIT@20': '0.1166', 'NDCG@20': '0.0600'}
Model 1 (SASRec) Results: {'Epoch': 89, 'HIT@5': '0.0585', 'NDCG@5': '0.0418', 'HIT@10': '0.0813', 'NDCG@10': '0.0491', 'HIT@20': '0.1098', 'NDCG@20': '0.0564'}
Model 2 (Mamba4Rec) Results: {'Epoch': 89, 'HIT@5': '0.0609', 'NDCG@5': '0.0433', 'HIT@10': '0.0881', 'NDCG@10': '0.0521', 'HIT@20': '0.1155', 'NDCG@20': '0.0591'}
