{'Epoch': 2, 'HIT@5': '0.0591', 'NDCG@5': '0.0404', 'HIT@10': '0.0828', 'NDCG@10': '0.0480', 'HIT@20': '0.1111', 'NDCG@20': '0.0551'}
Model 1 (SASRec) Results: {'Epoch': 2, 'HIT@5': '0.0163', 'NDCG@5': '0.0117', 'HIT@10': '0.0253', 'NDCG@10': '0.0146', 'HIT@20': '0.0397', 'NDCG@20': '0.0182'}
Model 2 (Mamba4Rec) Results: {'Epoch': 2, 'HIT@5': '0.0637', 'NDCG@5': '0.0440', 'HIT@10': '0.0860', 'NDCG@10': '0.0512', 'HIT@20': '0.1199', 'NDCG@20': '0.0597'}
Ensemble Results: {'Epoch': 2, 'HIT@5': '0.0591', 'NDCG@5': '0.0404', 'HIT@10': '0.0828', 'NDCG@10': '0.0480', 'HIT@20': '0.1111', 'NDCG@20': '0.0551'}
{'Epoch': 2, 'HIT@5': '0.0165', 'NDCG@5': '0.0108', 'HIT@10': '0.0293', 'NDCG@10': '0.0150', 'HIT@20': '0.0424', 'NDCG@20': '0.0183'}
{'Epoch': 2, 'HIT@5': '0.0668', 'NDCG@5': '0.0454', 'HIT@10': '0.0919', 'NDCG@10': '0.0535', 'HIT@20': '0.1235', 'NDCG@20': '0.0614'}
{'Epoch': 2, 'HIT@5': '0.0614', 'NDCG@5': '0.0418', 'HIT@10': '0.0862', 'NDCG@10': '0.0497', 'HIT@20': '0.1201', 'NDCG@20': '0.0583'}
Model 1 (SASRec) Results: {'Epoch': 2, 'HIT@5': '0.0165', 'NDCG@5': '0.0108', 'HIT@10': '0.0293', 'NDCG@10': '0.0150', 'HIT@20': '0.0424', 'NDCG@20': '0.0183'}
Model 2 (Mamba4Rec) Results: {'Epoch': 2, 'HIT@5': '0.0668', 'NDCG@5': '0.0454', 'HIT@10': '0.0919', 'NDCG@10': '0.0535', 'HIT@20': '0.1235', 'NDCG@20': '0.0614'}
Ensemble Results: {'Epoch': 2, 'HIT@5': '0.0614', 'NDCG@5': '0.0418', 'HIT@10': '0.0862', 'NDCG@10': '0.0497', 'HIT@20': '0.1201', 'NDCG@20': '0.0583'}
{'Epoch': 2, 'HIT@5': '0.0137', 'NDCG@5': '0.0092', 'HIT@10': '0.0225', 'NDCG@10': '0.0120', 'HIT@20': '0.0336', 'NDCG@20': '0.0148'}
{'Epoch': 2, 'HIT@5': '0.0133', 'NDCG@5': '0.0089', 'HIT@10': '0.0220', 'NDCG@10': '0.0116', 'HIT@20': '0.0343', 'NDCG@20': '0.0147'}
{'Epoch': 2, 'HIT@5': '0.0483', 'NDCG@5': '0.0327', 'HIT@10': '0.0699', 'NDCG@10': '0.0397', 'HIT@20': '0.0995', 'NDCG@20': '0.0471'}
{'Epoch': 2, 'HIT@5': '0.0462', 'NDCG@5': '0.0317', 'HIT@10': '0.0663', 'NDCG@10': '0.0382', 'HIT@20': '0.0945', 'NDCG@20': '0.0453'}
{'Epoch': 2, 'HIT@5': '0.0438', 'NDCG@5': '0.0301', 'HIT@10': '0.0663', 'NDCG@10': '0.0374', 'HIT@20': '0.0950', 'NDCG@20': '0.0446'}
Model 1 (SASRec) Results: {'Epoch': 2, 'HIT@5': '0.0133', 'NDCG@5': '0.0089', 'HIT@10': '0.0220', 'NDCG@10': '0.0116', 'HIT@20': '0.0343', 'NDCG@20': '0.0147'}
Model 2 (Mamba4Rec) Results: {'Epoch': 2, 'HIT@5': '0.0483', 'NDCG@5': '0.0327', 'HIT@10': '0.0699', 'NDCG@10': '0.0397', 'HIT@20': '0.0995', 'NDCG@20': '0.0471'}
Ensemble Results: {'Epoch': 2, 'HIT@5': '0.0438', 'NDCG@5': '0.0301', 'HIT@10': '0.0663', 'NDCG@10': '0.0374', 'HIT@20': '0.0950', 'NDCG@20': '0.0446'}
{'Epoch': 2, 'HIT@5': '0.0434', 'NDCG@5': '0.0294', 'HIT@10': '0.0645', 'NDCG@10': '0.0362', 'HIT@20': '0.0884', 'NDCG@20': '0.0423'}
Model 1 (SASRec) Results: {'Epoch': 2, 'HIT@5': '0.0137', 'NDCG@5': '0.0092', 'HIT@10': '0.0225', 'NDCG@10': '0.0120', 'HIT@20': '0.0336', 'NDCG@20': '0.0148'}
